,midprice,id,buy/sell,answeredprice,deal
1419,97.9456,3,-1,97.931,0.0
1420,97.9448,3,1,97.941,0.0
1421,97.9458,3,-1,97.947,1.0
1422,97.9514,4,1,97.946,1.0
1423,97.9504,1,-1,97.95,1.0
1424,97.9503,4,-1,97.96,0.0
1425,97.9524,2,-1,97.957,1.0
1426,97.9509,1,1,97.965,0.0
1427,97.9476,1,1,97.936,1.0
1428,97.9489,3,1,97.95,1.0
1429,97.9486,2,-1,97.947,0.0
1430,97.9485,2,-1,97.93,0.0
1431,97.9449,3,-1,97.945,1.0
1432,97.939,3,1,97.924,1.0
1433,97.9383,2,-1,97.927,0.0
1434,97.9381,4,-1,97.945,1.0
1435,97.9389,3,-1,97.938,0.0
1436,97.9401,2,-1,97.951,1.0
1437,97.9383,3,1,97.932,1.0
1438,97.9375,4,1,97.923,1.0
1439,97.9385,4,-1,97.951,1.0
1440,97.939,4,1,97.943,0.0
1441,97.9384,4,-1,97.948,1.0
1442,97.9361,4,-1,97.952,1.0
1443,97.9374,1,-1,97.953,1.0
1444,97.9407,1,1,97.942,0.0
1445,97.9369,3,1,97.95,0.0
1446,97.9374,3,1,97.928,1.0
1447,97.9388,4,-1,97.944,1.0
1448,97.9403,4,1,97.939,1.0
1449,97.9397,3,1,97.951,0.0
1450,97.9411,2,-1,97.945,1.0
1451,97.9423,3,1,97.945,0.0
1452,97.9434,2,1,97.948,0.0
1453,97.9462,2,1,97.951,1.0
1454,97.9491,1,1,97.96,0.0
1455,97.9491,4,1,97.936,1.0
1456,97.9514,4,1,97.941,1.0
1457,97.9513,1,-1,97.963,1.0
1458,97.9495,3,-1,97.94,0.0
1459,97.9505,3,1,97.964,0.0
1460,97.949,4,1,97.943,1.0
1461,97.9495,1,1,97.966,0.0
1462,97.9518,1,1,97.94,1.0
1463,97.9566,3,-1,97.939,0.0
1464,97.9543,3,-1,97.966,1.0
1465,97.9545,3,-1,97.96,1.0
1466,97.9521,2,-1,97.965,1.0
1467,97.9547,1,-1,97.937,0.0
1468,97.9552,4,-1,97.961,1.0
1469,97.9552,2,-1,97.962,1.0
1470,97.9538,3,-1,97.951,0.0
1471,97.9521,2,1,97.947,1.0
1472,97.9507,4,-1,97.947,1.0
1473,97.9529,3,1,97.948,1.0
1474,97.9512,3,1,97.948,1.0
1475,97.9493,4,-1,97.962,1.0
1476,97.9499,1,1,97.952,0.0
1477,97.9539,1,1,97.962,0.0
1478,97.9519,3,-1,97.939,0.0
1479,97.9518,1,1,97.946,1.0
1480,97.9521,2,-1,97.943,0.0
1481,97.9538,4,1,97.948,1.0
1482,97.951,3,1,97.964,0.0
1483,97.9467,4,1,97.965,0.0
1484,97.9475,1,-1,97.944,0.0
1485,97.947,3,1,97.937,1.0
1486,97.9428,1,-1,97.941,1.0
1487,97.9438,2,1,97.961,0.0
1488,97.9468,3,1,97.946,1.0
1489,97.9524,4,-1,97.964,1.0
1490,97.9529,2,1,97.969,0.0
1491,97.9519,1,1,97.952,1.0
1492,97.9531,3,1,97.946,1.0
1493,97.9517,1,1,97.944,1.0
1494,97.9506,1,1,97.947,1.0
1495,97.9535,3,-1,97.951,0.0
1496,97.9538,4,-1,97.955,0.0
1497,97.9559,4,1,97.963,0.0
1498,97.95,3,1,97.935,1.0
1499,97.9495,3,-1,97.962,1.0
1500,97.9481,3,-1,97.959,1.0
1501,97.9532,2,-1,97.966,1.0
1502,97.9546,1,1,97.939,1.0
1503,97.9584,3,1,97.951,1.0
1504,97.961,2,-1,97.946,0.0
1505,97.9599,4,1,97.973,0.0
1506,97.9593,3,1,97.951,1.0
1507,97.9575,2,1,97.957,0.0
1508,97.9593,1,1,97.974,0.0
1509,97.9585,2,1,97.949,1.0
1510,97.9573,2,-1,97.961,0.0
1511,97.9581,1,-1,97.959,1.0
1512,97.9596,1,1,97.95,1.0
1513,97.9583,1,1,97.95,1.0
1514,97.9562,3,1,97.969,0.0
1515,97.9548,2,-1,97.951,1.0
1516,97.955,1,1,97.94,1.0
1517,97.9567,4,-1,97.97,1.0
1518,97.9558,1,1,97.948,1.0
1519,97.9565,2,1,97.968,0.0
1520,97.9576,2,-1,97.941,0.0
1521,97.9587,1,1,97.967,0.0
1522,97.955,4,1,97.941,1.0
1523,97.9568,1,-1,97.949,0.0
1524,97.9566,2,-1,97.968,1.0
1525,97.9568,4,1,97.94,1.0
1526,97.9561,1,-1,97.969,1.0
1527,97.9537,4,-1,97.953,1.0
1528,97.9559,3,-1,97.971,1.0
1529,97.9531,2,1,97.959,0.0
1530,97.9578,2,-1,97.963,1.0
1531,97.959,4,-1,97.969,1.0
1532,97.9593,1,1,97.966,0.0
1533,97.9638,3,-1,97.956,0.0
1534,97.9659,3,-1,97.98,1.0
1535,97.967,2,1,97.951,1.0
1536,97.9656,3,1,97.951,1.0
1537,97.9686,4,-1,97.97,1.0
1538,97.9735,1,-1,97.972,1.0
1539,97.9737,2,-1,97.963,0.0
1540,97.9771,2,1,97.983,0.0
1541,97.9769,1,1,97.972,1.0
1542,97.9787,3,-1,97.973,0.0
1543,97.9735,1,-1,97.967,0.0
1544,97.974,3,-1,97.968,0.0
1545,97.968,4,1,97.975,1.0
1546,97.9705,1,1,97.963,1.0
1547,97.9718,1,-1,97.98,1.0
1548,97.9774,4,-1,97.982,1.0
1549,97.9752,1,1,97.988,0.0
1550,97.9748,2,-1,97.967,0.0
1551,97.9738,2,-1,97.989,1.0
1552,97.9739,4,1,97.979,0.0
1553,97.9763,1,-1,97.963,0.0
1554,97.9813,2,1,97.996,0.0
1555,97.9791,3,1,97.987,0.0
1556,97.9797,3,-1,97.992,1.0
1557,97.98,1,1,97.997,0.0
1558,97.9757,4,-1,97.981,1.0
1559,97.9751,4,1,97.966,1.0
1560,97.9723,1,-1,97.976,1.0
1561,97.9709,3,1,97.985,0.0
1562,97.9679,2,1,97.964,1.0
1563,97.969,4,-1,97.963,1.0
1564,97.969,4,-1,97.962,0.0
1565,97.9676,1,-1,97.983,1.0
1566,97.9721,2,-1,97.981,1.0
1567,97.9729,4,1,97.963,1.0
1568,97.972,1,1,97.97,1.0
1569,97.9733,2,-1,97.958,0.0
1570,97.9747,4,1,97.973,1.0
1571,97.9726,4,-1,97.983,1.0
1572,97.9728,1,1,97.978,0.0
1573,97.969,3,-1,97.977,1.0
1574,97.9673,1,1,97.975,0.0
1575,97.966,1,1,97.954,1.0
1576,97.966,2,1,97.981,0.0
1577,97.9672,3,-1,97.983,1.0
1578,97.9671,3,1,97.966,1.0
1579,97.9641,3,1,97.968,0.0
1580,97.9655,3,-1,97.969,1.0
1581,97.9663,4,-1,97.952,0.0
1582,97.9677,2,-1,97.964,1.0
1583,97.9668,3,1,97.981,0.0
1584,97.965,4,1,97.977,0.0
1585,97.9666,4,-1,97.956,0.0
1586,97.9655,1,1,97.977,0.0
1587,97.9649,2,1,97.976,0.0
1588,97.9669,2,1,97.979,0.0
1589,97.9672,2,-1,97.971,1.0
1590,97.9671,4,-1,97.983,1.0
1591,97.9677,1,-1,97.96,0.0
1592,97.9673,2,1,97.97,0.0
1593,97.969,3,1,97.96,1.0
1594,97.9692,4,1,97.969,1.0
1595,97.9724,3,-1,97.976,1.0
1596,97.9691,3,1,97.959,1.0
1597,97.9699,2,1,97.977,0.0
1598,97.971,2,-1,97.966,1.0
1599,97.9707,4,-1,97.965,0.0
1600,97.971,3,-1,97.961,0.0
1601,97.9702,2,-1,97.955,0.0
1602,97.9709,3,1,97.958,1.0
1603,97.9696,3,-1,97.951,0.0
1604,97.9678,3,-1,97.961,0.0
1605,97.9667,2,-1,97.95,0.0
1606,97.9691,2,1,97.984,0.0
1607,97.9683,3,-1,97.955,0.0
1608,97.9642,2,-1,97.964,0.0
1609,97.9634,1,1,97.95,1.0
1610,97.9677,4,-1,97.955,0.0
1611,97.9669,4,1,97.97,0.0
1612,97.9657,2,-1,97.949,0.0
1613,97.9641,2,1,97.961,0.0
1614,97.9641,1,-1,97.947,0.0
1615,97.9613,2,1,97.944,1.0
1616,97.9601,3,1,97.963,0.0
1617,97.961,3,-1,97.952,0.0
1618,97.9586,3,-1,97.945,0.0
1619,97.959,2,-1,97.971,1.0
1620,97.957,1,-1,97.955,0.0
1621,97.9586,3,1,97.973,0.0
1622,97.9597,3,1,97.966,0.0
1623,97.9604,3,1,97.962,1.0
1624,97.9617,4,-1,97.961,1.0
1625,97.9617,1,-1,97.965,1.0
1626,97.9638,1,-1,97.959,0.0
1627,97.9637,3,-1,97.955,0.0
1628,97.9625,2,-1,97.957,0.0
1629,97.9618,2,1,97.946,1.0
1630,97.9636,2,-1,97.973,1.0
1631,97.9603,4,1,97.945,1.0
1632,97.9581,4,-1,97.946,0.0
1633,97.9561,4,1,97.945,1.0
1634,97.955,4,-1,97.941,0.0
1635,97.9556,2,-1,97.938,0.0
1636,97.9521,1,-1,97.962,1.0
1637,97.9509,3,-1,97.948,0.0
1638,97.9516,2,1,97.936,1.0
1639,97.9534,2,-1,97.943,0.0
1640,97.953,3,-1,97.948,0.0
1641,97.9559,2,-1,97.957,0.0
1642,97.9578,2,1,97.954,1.0
1643,97.9559,1,1,97.971,0.0
1644,97.955,4,1,97.95,1.0
1645,97.9535,2,-1,97.955,1.0
1646,97.9532,3,1,97.942,1.0
1647,97.954,1,1,97.941,1.0
1648,97.9582,3,1,97.951,1.0
1649,97.9566,3,1,97.94,1.0
1650,97.9584,3,1,97.954,1.0
1651,97.9542,2,1,97.96,0.0
1652,97.9522,4,1,97.945,1.0
1653,97.9509,1,-1,97.952,1.0
1654,97.9493,2,-1,97.961,1.0
1655,97.9541,1,-1,97.949,0.0
1656,97.9536,1,-1,97.945,0.0
1657,97.9576,3,-1,97.951,0.0
1658,97.9552,3,1,97.962,0.0
1659,97.9527,4,-1,97.943,0.0
1660,97.9509,1,1,97.934,1.0
1661,97.9503,4,1,97.955,0.0
1662,97.9448,2,-1,97.932,0.0
1663,97.9476,4,-1,97.93,0.0
1664,97.9505,2,1,97.966,0.0
1665,97.9502,2,1,97.951,0.0
1666,97.9501,3,-1,97.947,1.0
1667,97.9513,1,1,97.954,1.0
1668,97.952,4,-1,97.962,1.0
1669,97.9567,3,-1,97.938,0.0
1670,97.9583,2,1,97.967,0.0
1671,97.9611,2,1,97.973,0.0
1672,97.9611,4,-1,97.95,0.0
1673,97.9631,2,-1,97.954,0.0
1674,97.9585,3,1,97.944,1.0
1675,97.9619,4,-1,97.968,1.0
1676,97.962,3,-1,97.958,0.0
1677,97.9612,2,1,97.944,1.0
1678,97.9624,2,1,97.962,1.0
1679,97.9605,1,-1,97.958,0.0
1680,97.9614,2,-1,97.957,0.0
1681,97.9553,4,1,97.959,1.0
1682,97.9552,3,1,97.954,1.0
1683,97.9563,1,1,97.956,1.0
1684,97.9569,3,-1,97.942,0.0
1685,97.9611,4,1,97.971,0.0
1686,97.9612,1,1,97.97,0.0
1687,97.9613,4,1,97.978,0.0
1688,97.9619,1,1,97.968,0.0
1689,97.9591,3,1,97.967,0.0
1690,97.9565,2,-1,97.955,1.0
1691,97.9611,2,-1,97.971,1.0
1692,97.9599,3,-1,97.961,0.0
1693,97.9627,3,-1,97.947,0.0
1694,97.9643,2,-1,97.978,1.0
1695,97.9653,4,-1,97.953,0.0
1696,97.9678,1,1,97.968,0.0
1697,97.9683,4,-1,97.963,0.0
1698,97.968,3,-1,97.981,1.0
1699,97.9683,2,1,97.983,1.0
1700,97.9709,3,-1,97.98,1.0
1701,97.9686,3,1,97.966,1.0
1702,97.9695,2,1,97.955,1.0
1703,97.9697,1,1,97.96,1.0
1704,97.9675,1,-1,97.951,0.0
1705,97.97,2,-1,97.984,1.0
1706,97.9694,2,1,97.983,0.0
1707,97.9703,4,-1,97.955,0.0
1708,97.9686,4,1,97.979,0.0
1709,97.9692,1,1,97.987,0.0
1710,97.9686,3,-1,97.964,0.0
1711,97.9684,1,1,97.974,0.0
1712,97.9689,1,-1,97.982,1.0
1713,97.9672,1,1,97.983,0.0
1714,97.9667,3,1,97.959,1.0
1715,97.9648,4,-1,97.957,0.0
1716,97.9621,4,1,97.967,0.0
1717,97.961,2,-1,97.95,0.0
1718,97.9605,3,-1,97.971,1.0
1719,97.9552,1,-1,97.938,0.0
1720,97.9502,3,1,97.96,0.0
1721,97.9473,1,1,97.942,1.0
1722,97.9468,4,-1,97.962,1.0
1723,97.9468,2,-1,97.956,1.0
1724,97.9491,2,-1,97.95,1.0
1725,97.9516,1,1,97.964,0.0
1726,97.9504,4,-1,97.946,1.0
1727,97.9501,4,1,97.952,1.0
1728,97.947,2,-1,97.936,0.0
1729,97.9451,3,-1,97.952,1.0
1730,97.9448,3,1,97.931,1.0
1731,97.9461,4,1,97.948,0.0
1732,97.9473,1,1,97.938,1.0
1733,97.9476,2,-1,97.939,0.0
1734,97.9467,2,-1,97.935,1.0
1735,97.945,3,1,97.956,0.0
1736,97.9491,3,-1,97.957,1.0
1737,97.9517,3,-1,97.963,1.0
1738,97.9502,2,-1,97.963,1.0
1739,97.9495,2,-1,97.941,0.0
1740,97.9469,4,-1,97.949,1.0
1741,97.9497,2,1,97.933,1.0
1742,97.9496,4,1,97.936,1.0
1743,97.948,4,1,97.932,1.0
1744,97.9487,2,1,97.942,1.0
1745,97.9484,1,1,97.956,0.0
1746,97.9478,1,-1,97.941,0.0
1747,97.9492,1,1,97.942,1.0
1748,97.9505,4,-1,97.965,1.0
1749,97.9515,1,-1,97.961,1.0
1750,97.9468,4,1,97.95,1.0
1751,97.9479,4,1,97.957,0.0
1752,97.9478,4,-1,97.952,1.0
1753,97.9485,4,-1,97.965,1.0
1754,97.9474,1,-1,97.953,1.0
1755,97.9447,1,1,97.962,0.0
1756,97.948,1,-1,97.95,1.0
1757,97.9482,1,-1,97.947,0.0
1758,97.9468,1,1,97.932,1.0
1759,97.9432,1,1,97.93,1.0
1760,97.9413,1,-1,97.947,1.0
1761,97.9404,2,-1,97.932,1.0
1762,97.9389,2,1,97.955,0.0
1763,97.9395,3,1,97.926,1.0
1764,97.939,4,1,97.927,1.0
1765,97.9382,3,-1,97.932,1.0
1766,97.9416,4,-1,97.945,1.0
1767,97.9384,1,-1,97.935,0.0
1768,97.9406,1,1,97.958,0.0
1769,97.9418,1,1,97.937,1.0
1770,97.9432,1,1,97.944,1.0
1771,97.9413,2,1,97.955,0.0
1772,97.9383,1,1,97.934,1.0
1773,97.9388,4,1,97.951,0.0
1774,97.937,2,-1,97.92,0.0
1775,97.9381,4,-1,97.949,1.0
1776,97.9403,2,1,97.937,1.0
1777,97.9434,3,-1,97.934,0.0
1778,97.9458,4,1,97.929,1.0
1779,97.9451,4,1,97.937,1.0
1780,97.944,2,-1,97.93,0.0
1781,97.9433,3,-1,97.957,1.0
1782,97.9443,4,-1,97.941,1.0
1783,97.9466,4,1,97.938,1.0
1784,97.9485,2,-1,97.934,1.0
1785,97.9474,1,-1,97.941,0.0
1786,97.949,1,-1,97.963,1.0
1787,97.9503,3,1,97.937,1.0
1788,97.9496,3,1,97.952,0.0
1789,97.9496,4,-1,97.932,0.0
1790,97.9498,3,1,97.961,0.0
1791,97.95,3,-1,97.938,0.0
1792,97.951,3,1,97.946,1.0
1793,97.9518,3,-1,97.934,0.0
1794,97.9532,3,-1,97.966,1.0
1795,97.9493,4,-1,97.954,1.0
1796,97.9475,4,-1,97.955,1.0
1797,97.9454,2,-1,97.933,0.0
1798,97.9479,1,-1,97.952,1.0
1799,97.9478,1,-1,97.938,0.0
1800,97.9489,2,-1,97.947,1.0
1801,97.9516,3,-1,97.947,0.0
1802,97.9498,2,1,97.966,0.0
1803,97.9469,3,1,97.951,0.0
1804,97.9431,4,-1,97.944,0.0
1805,97.9404,4,1,97.947,1.0
1806,97.9412,1,-1,97.954,1.0
1807,97.9397,2,-1,97.928,0.0
1808,97.9403,4,-1,97.949,1.0
1809,97.9412,3,1,97.933,1.0
1810,97.941,1,-1,97.948,1.0
1811,97.9424,2,1,97.941,1.0
1812,97.9448,1,1,97.935,1.0
1813,97.9441,3,-1,97.945,1.0
1814,97.9431,2,-1,97.936,1.0
1815,97.9389,2,-1,97.924,0.0
1816,97.9403,1,1,97.947,0.0
1817,97.9398,3,-1,97.937,0.0
1818,97.9423,3,1,97.926,1.0
1819,97.943,2,1,97.927,1.0
1820,97.9418,2,-1,97.938,0.0
1821,97.9412,3,1,97.942,0.0
1822,97.9434,3,-1,97.932,0.0
1823,97.9435,2,1,97.948,0.0
1824,97.9445,4,1,97.932,1.0
1825,97.9443,4,-1,97.935,0.0
1826,97.9488,1,1,97.932,1.0
1827,97.9503,4,1,97.964,0.0
1828,97.9538,3,-1,97.938,0.0
1829,97.9529,3,1,97.952,1.0
1830,97.9504,1,-1,97.96,1.0
1831,97.95,3,-1,97.959,1.0
1832,97.9498,3,1,97.961,0.0
1833,97.9499,2,-1,97.959,1.0
1834,97.9448,3,-1,97.949,1.0
1835,97.9433,3,-1,97.929,0.0
1836,97.9432,3,-1,97.936,0.0
1837,97.9407,2,-1,97.944,1.0
1838,97.9418,4,1,97.945,1.0
1839,97.9402,2,-1,97.923,0.0
1840,97.9392,2,-1,97.926,0.0
1841,97.9433,1,1,97.949,0.0
1842,97.9451,4,-1,97.948,0.0
1843,97.9455,4,-1,97.947,0.0
1844,97.9477,4,-1,97.938,0.0
1845,97.9473,4,1,97.939,1.0
1846,97.9495,3,1,97.936,1.0
1847,97.9527,1,-1,97.959,1.0
1848,97.9533,2,-1,97.955,1.0
1849,97.9587,2,-1,97.971,1.0
1850,97.9588,2,-1,97.947,0.0
1851,97.958,2,1,97.966,0.0
1852,97.9597,3,-1,97.944,0.0
1853,97.9622,3,1,97.967,0.0
1854,97.9647,3,-1,97.949,0.0
1855,97.9637,3,-1,97.954,0.0
1856,97.9609,3,-1,97.948,0.0
1857,97.9592,2,-1,97.942,0.0
1858,97.9548,1,1,97.948,1.0
1859,97.9568,3,1,97.968,0.0
1860,97.954,1,-1,97.965,1.0
1861,97.9495,2,-1,97.95,0.0
1862,97.9489,1,-1,97.939,0.0
1863,97.9506,3,-1,97.946,0.0
1864,97.9481,3,1,97.934,1.0
1865,97.9521,3,-1,97.952,0.0
1866,97.952,4,-1,97.963,1.0
1867,97.9534,1,-1,97.936,0.0
1868,97.9528,4,-1,97.956,0.0
1869,97.953,1,-1,97.955,1.0
1870,97.9543,2,1,97.94,1.0
1871,97.9515,2,1,97.959,0.0
1872,97.9533,3,-1,97.967,1.0
1873,97.95,3,1,97.934,1.0
1874,97.9499,3,1,97.956,0.0
1875,97.9527,2,-1,97.962,1.0
1876,97.9535,2,-1,97.935,0.0
1877,97.9595,4,1,97.978,0.0
1878,97.9608,1,1,97.962,0.0
1879,97.9576,4,1,97.962,0.0
1880,97.9588,1,1,97.969,0.0
1881,97.9561,4,-1,97.959,1.0
1882,97.9525,4,1,97.94,1.0
1883,97.9529,1,1,97.967,0.0
1884,97.9531,2,-1,97.936,0.0
1885,97.9527,2,1,97.958,1.0
1886,97.9543,4,1,97.961,0.0
1887,97.9536,3,-1,97.959,1.0
1888,97.9536,4,-1,97.965,1.0
1889,97.9529,4,1,97.953,1.0
1890,97.9512,2,-1,97.936,1.0
1891,97.9525,3,-1,97.963,1.0
1892,97.9493,1,1,97.94,1.0
1893,97.9503,4,-1,97.951,1.0
1894,97.95,4,-1,97.958,1.0
1895,97.9536,2,-1,97.937,0.0
1896,97.9525,1,-1,97.94,0.0
1897,97.9533,3,1,97.945,1.0
1898,97.9559,2,1,97.963,0.0
1899,97.9554,4,1,97.97,1.0
1900,97.9552,4,1,97.944,1.0
1901,97.9544,2,1,97.958,1.0
1902,97.9552,3,-1,97.97,1.0
1903,97.953,4,-1,97.942,0.0
1904,97.9466,2,1,97.932,1.0
1905,97.9466,1,-1,97.943,0.0
1906,97.9461,2,1,97.939,1.0
1907,97.9443,1,1,97.939,1.0
1908,97.9449,2,1,97.932,1.0
1909,97.9412,4,1,97.953,0.0
1910,97.94,1,1,97.949,0.0
1911,97.9382,2,-1,97.936,1.0
1912,97.9379,1,-1,97.95,1.0
1913,97.9343,3,-1,97.947,1.0
1914,97.9377,2,1,97.935,1.0
1915,97.9371,1,1,97.951,0.0
1916,97.935,2,-1,97.925,0.0
1917,97.934,4,-1,97.922,0.0
1918,97.9359,1,-1,97.952,1.0
1919,97.9399,3,1,97.929,1.0
1920,97.9442,2,1,97.95,0.0
1921,97.9454,4,-1,97.939,1.0
1922,97.945,3,1,97.949,0.0
1923,97.9504,2,1,97.957,0.0
1924,97.9511,1,1,97.962,0.0
1925,97.9536,4,-1,97.95,0.0
1926,97.9586,4,-1,97.955,0.0
1927,97.9554,3,-1,97.954,0.0
1928,97.9574,2,-1,97.964,1.0
1929,97.9579,3,-1,97.956,0.0
1930,97.9602,3,1,97.947,1.0
1931,97.9568,1,1,97.973,0.0
1932,97.9542,1,-1,97.944,0.0
1933,97.9557,1,1,97.962,0.0
1934,97.9507,1,-1,97.965,1.0
1935,97.9516,2,-1,97.95,1.0
1936,97.9539,2,-1,97.946,0.0
1937,97.9543,2,-1,97.939,0.0
1938,97.9536,2,1,97.966,1.0
1939,97.9516,2,-1,97.943,1.0
1940,97.955,1,-1,97.967,1.0
1941,97.9574,4,-1,97.951,0.0
1942,97.9573,4,-1,97.946,0.0
1943,97.9586,4,-1,97.958,1.0
1944,97.9574,3,-1,97.939,0.0
1945,97.9589,4,-1,97.956,0.0
1946,97.9619,1,-1,97.961,1.0
1947,97.9638,4,1,97.969,0.0
1948,97.9627,4,-1,97.969,1.0
1949,97.9622,2,1,97.96,0.0
1950,97.9637,2,1,97.977,0.0
1951,97.9647,4,-1,97.962,1.0
1952,97.9656,1,-1,97.949,0.0
1953,97.9669,3,-1,97.951,0.0
1954,97.9716,1,-1,97.962,0.0
1955,97.9692,4,1,97.98,0.0
1956,97.9684,2,1,97.966,1.0
1957,97.9688,2,1,97.955,1.0
1958,97.9683,2,1,97.981,0.0
1959,97.9673,3,-1,97.95,0.0
1960,97.9685,2,1,97.959,1.0
1961,97.969,3,1,97.978,0.0
1962,97.9693,4,1,97.981,0.0
1963,97.9696,4,-1,97.963,0.0
1964,97.9692,1,1,97.953,1.0
1965,97.9722,1,1,97.956,1.0
1966,97.9749,3,-1,97.973,1.0
1967,97.9713,4,-1,97.956,0.0
1968,97.9724,2,1,97.979,0.0
1969,97.9738,1,1,97.964,1.0
1970,97.9748,4,1,97.978,0.0
1971,97.971,1,-1,97.981,1.0
1972,97.9753,2,1,97.987,0.0
1973,97.9787,3,1,97.99,0.0
1974,97.9817,4,1,97.993,0.0
1975,97.9795,1,-1,97.981,1.0
1976,97.9806,3,1,97.998,0.0
1977,97.9816,2,-1,97.98,0.0
1978,97.9793,3,-1,97.992,1.0
1979,97.9809,1,1,97.985,0.0
1980,97.9781,2,1,97.969,1.0
1981,97.9744,1,1,97.987,0.0
1982,97.9749,3,1,97.961,1.0
1983,97.9765,4,1,97.961,1.0
1984,97.9795,4,1,97.972,1.0
1985,97.9815,3,1,97.967,1.0
1986,97.9838,1,1,97.974,1.0
1987,97.9839,4,-1,97.999,1.0
1988,97.9833,2,-1,97.986,1.0
1989,97.9862,2,1,97.998,0.0
1990,97.9924,4,1,98.0,0.0
1991,97.9909,4,1,98.007,0.0
1992,97.991,1,1,98.009,0.0
1993,97.9901,2,-1,97.977,0.0
1994,97.9919,4,1,97.996,0.0
1995,97.9966,1,-1,97.999,1.0
1996,97.9958,3,-1,97.988,0.0
1997,98.0002,4,1,97.984,1.0
1998,98.0028,2,-1,97.985,0.0
1999,97.9997,1,1,97.991,1.0
2000,98.0025,3,1,98.001,
2001,98.0003,2,-1,98.015,
2002,98.002,4,-1,97.984,
2003,97.9991,4,1,97.988,
2004,98.0003,2,-1,98.008,
2005,97.9993,2,1,98.003,
2006,97.9996,1,1,97.995,
2007,98.0039,3,1,98.017,
2008,98.0002,4,-1,97.987,
2009,98.0002,1,-1,97.997,
2010,97.9989,1,-1,97.991,
2011,97.9996,2,-1,97.986,
2012,98.0,4,1,97.985,
2013,98.0015,4,-1,98.015,
2014,98.0041,1,-1,97.997,
2015,98.0046,4,-1,97.996,
2016,98.0044,4,1,98.004,
2017,98.0051,4,-1,97.995,
2018,97.9996,2,-1,98.011,
2019,98.0024,3,1,97.989,
2020,98.0015,2,-1,98.005,
2021,97.9992,2,1,97.982,
2022,97.9999,3,1,98.012,
2023,98.0008,1,1,98.001,
2024,97.9977,1,1,97.992,
2025,97.9994,2,-1,98.006,
2026,98.0004,2,-1,97.984,
2027,98.0009,2,-1,97.991,
2028,98.0017,2,-1,97.992,
2029,98.0048,2,-1,98.01,
2030,98.0079,1,1,98.021,
2031,98.0068,2,-1,97.997,
2032,98.0065,3,-1,97.998,
2033,98.003,1,-1,98.013,
2034,98.0022,2,-1,97.997,
2035,98.0017,3,1,98.018,
2036,97.9992,2,-1,98.014,
2037,97.9981,2,-1,97.997,
2038,97.9992,4,1,98.012,
2039,97.9955,4,-1,97.984,
2040,97.9979,4,-1,97.985,
2041,97.9944,3,1,98.01,
2042,97.9937,4,1,97.985,
2043,97.9927,3,1,97.988,
2044,97.9959,3,1,98.01,
2045,98.0002,1,-1,97.985,
2046,98.0032,2,1,97.989,
2047,98.0009,3,-1,98.01,
2048,98.0033,2,-1,98.0,
2049,98.0038,3,-1,97.997,
2050,98.005,4,1,98.007,
2051,98.0054,3,1,97.998,
2052,98.0017,3,1,97.994,
2053,97.9971,3,1,97.984,
2054,97.9962,3,1,98.005,
2055,97.9979,2,1,97.992,
2056,97.999,3,-1,97.997,
2057,98.0016,3,-1,97.988,
2058,97.9984,3,1,98.007,
2059,97.9973,4,1,98.014,
2060,97.9982,1,-1,97.992,
2061,97.9968,3,1,97.997,
2062,97.9983,1,-1,97.993,
2063,98.0019,4,1,97.985,
2064,98.0005,4,1,98.0,
2065,98.0,3,1,98.0,
2066,97.9978,4,-1,98.009,
2067,97.998,3,-1,98.005,
2068,97.9985,4,1,97.985,
2069,97.9989,4,-1,98.004,
2070,97.9993,2,1,97.998,
2071,97.9986,3,1,98.002,
2072,97.9974,2,-1,97.993,
2073,97.9965,4,-1,98.007,
2074,97.9969,3,-1,98.009,
2075,97.9985,4,1,98.01,
2076,97.9975,2,1,97.982,
2077,97.9977,1,1,97.986,
2078,97.9975,1,1,98.006,
2079,97.9971,2,1,97.993,
2080,97.9985,4,-1,98.001,
2081,97.9956,2,-1,97.987,
2082,97.9927,1,1,98.009,
2083,97.9932,2,1,97.992,
2084,97.9935,1,1,97.992,
2085,97.9931,3,-1,97.996,
2086,97.9925,4,-1,98.008,
2087,97.9906,3,1,97.991,
2088,97.9891,2,1,97.976,
2089,97.9894,4,-1,97.987,
2090,97.9915,1,-1,97.999,
2091,97.991,4,1,97.99,
2092,97.9899,1,-1,97.998,
2093,97.9906,1,1,97.995,
2094,97.9904,3,1,97.993,
2095,97.9916,4,1,98.005,
2096,97.9927,2,1,97.986,
2097,97.9908,1,-1,97.982,
2098,97.9878,1,1,98.002,
2099,97.9884,2,1,97.976,
2100,97.9868,1,1,97.988,
2101,97.9844,3,1,97.97,
2102,97.9821,3,-1,97.966,
2103,97.9857,1,1,97.988,
2104,97.9877,4,-1,97.996,
2105,97.9895,1,-1,97.998,
2106,97.9878,3,1,97.994,
2107,97.9896,4,-1,97.985,
2108,97.9882,2,-1,98.001,
2109,97.9898,1,-1,97.996,
2110,97.9885,4,-1,97.998,
2111,97.9886,4,-1,97.995,
2112,97.9869,4,-1,97.99,
2113,97.9875,2,-1,97.991,
2114,97.9899,3,-1,98.005,
2115,97.9886,2,1,97.987,
2116,97.9883,2,1,97.988,
2117,97.9881,1,-1,97.997,
2118,97.9914,2,-1,97.993,
2119,97.992,4,-1,97.993,
2120,97.9929,2,1,97.996,
